ablation,actual,configuration_id,count,fold,generation,model,predicted,representation,run_id,seed,subset,window_size_frames
temporal_r1,distraction,qualification_r1_w60_b1024,68,3,G3,tcn,alert,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_3__seed_42,42,test,60
temporal_r1,distraction,qualification_r1_w60_b1024,0,3,G3,tcn,fatigue,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_3__seed_42,42,test,60
temporal_r1,distraction,qualification_r1_w60_b1024,44,3,G3,tcn,distraction,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_3__seed_42,42,test,60
temporal_r1,alert,qualification_r1_w60_b1024,1002,4,G3,lstm,alert,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,42,validation,60
temporal_r1,alert,qualification_r1_w60_b1024,0,4,G3,lstm,fatigue,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,42,validation,60
temporal_r1,alert,qualification_r1_w60_b1024,10,4,G3,lstm,distraction,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,42,validation,60
temporal_r1,fatigue,qualification_r1_w60_b1024,17,4,G3,lstm,alert,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,42,validation,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,4,G3,lstm,fatigue,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,42,validation,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,4,G3,lstm,distraction,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,42,validation,60
temporal_r1,distraction,qualification_r1_w60_b1024,96,4,G3,lstm,alert,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,42,validation,60
temporal_r1,distraction,qualification_r1_w60_b1024,0,4,G3,lstm,fatigue,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,42,validation,60
temporal_r1,distraction,qualification_r1_w60_b1024,0,4,G3,lstm,distraction,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,42,validation,60
temporal_r1,alert,qualification_r1_w60_b1024,946,4,G3,lstm,alert,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,42,test,60
temporal_r1,alert,qualification_r1_w60_b1024,0,4,G3,lstm,fatigue,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,42,test,60
temporal_r1,alert,qualification_r1_w60_b1024,11,4,G3,lstm,distraction,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,42,test,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,4,G3,lstm,alert,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,42,test,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,4,G3,lstm,fatigue,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,42,test,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,4,G3,lstm,distraction,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,42,test,60
temporal_r1,distraction,qualification_r1_w60_b1024,137,4,G3,lstm,alert,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,42,test,60
temporal_r1,distraction,qualification_r1_w60_b1024,0,4,G3,lstm,fatigue,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,42,test,60
temporal_r1,distraction,qualification_r1_w60_b1024,1,4,G3,lstm,distraction,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,42,test,60
temporal_r1,alert,qualification_r1_w60_b1024,1012,4,G3,tcn,alert,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,42,validation,60
temporal_r1,alert,qualification_r1_w60_b1024,0,4,G3,tcn,fatigue,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,42,validation,60
temporal_r1,alert,qualification_r1_w60_b1024,0,4,G3,tcn,distraction,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,42,validation,60
temporal_r1,fatigue,qualification_r1_w60_b1024,17,4,G3,tcn,alert,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,42,validation,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,4,G3,tcn,fatigue,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,42,validation,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,4,G3,tcn,distraction,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,42,validation,60
temporal_r1,distraction,qualification_r1_w60_b1024,96,4,G3,tcn,alert,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,42,validation,60
temporal_r1,distraction,qualification_r1_w60_b1024,0,4,G3,tcn,fatigue,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,42,validation,60
temporal_r1,distraction,qualification_r1_w60_b1024,0,4,G3,tcn,distraction,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,42,validation,60
temporal_r1,alert,qualification_r1_w60_b1024,957,4,G3,tcn,alert,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,42,test,60
temporal_r1,alert,qualification_r1_w60_b1024,0,4,G3,tcn,fatigue,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,42,test,60
temporal_r1,alert,qualification_r1_w60_b1024,0,4,G3,tcn,distraction,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,42,test,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,4,G3,tcn,alert,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,42,test,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,4,G3,tcn,fatigue,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,42,test,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,4,G3,tcn,distraction,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,42,test,60
temporal_r1,distraction,qualification_r1_w60_b1024,138,4,G3,tcn,alert,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,42,test,60
temporal_r1,distraction,qualification_r1_w60_b1024,0,4,G3,tcn,fatigue,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,42,test,60
temporal_r1,distraction,qualification_r1_w60_b1024,0,4,G3,tcn,distraction,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,42,test,60
temporal_r2,alert,qualification_r2_w60_b1024,1014,1,G3,lstm,alert,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_1__seed_42,42,validation,60
temporal_r2,alert,qualification_r2_w60_b1024,0,1,G3,lstm,fatigue,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_1__seed_42,42,validation,60
temporal_r2,alert,qualification_r2_w60_b1024,0,1,G3,lstm,distraction,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_1__seed_42,42,validation,60
temporal_r2,fatigue,qualification_r2_w60_b1024,4,1,G3,lstm,alert,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_1__seed_42,42,validation,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,1,G3,lstm,fatigue,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_1__seed_42,42,validation,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,1,G3,lstm,distraction,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_1__seed_42,42,validation,60
temporal_r2,distraction,qualification_r2_w60_b1024,162,1,G3,lstm,alert,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_1__seed_42,42,validation,60
temporal_r2,distraction,qualification_r2_w60_b1024,0,1,G3,lstm,fatigue,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_1__seed_42,42,validation,60
temporal_r2,distraction,qualification_r2_w60_b1024,0,1,G3,lstm,distraction,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_1__seed_42,42,validation,60
temporal_r2,alert,qualification_r2_w60_b1024,1087,1,G3,lstm,alert,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_1__seed_42,42,test,60
temporal_r2,alert,qualification_r2_w60_b1024,1,1,G3,lstm,fatigue,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_1__seed_42,42,test,60
temporal_r2,alert,qualification_r2_w60_b1024,0,1,G3,lstm,distraction,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_1__seed_42,42,test,60
temporal_r2,fatigue,qualification_r2_w60_b1024,67,1,G3,lstm,alert,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_1__seed_42,42,test,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,1,G3,lstm,fatigue,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_1__seed_42,42,test,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,1,G3,lstm,distraction,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_1__seed_42,42,test,60
temporal_r2,distraction,qualification_r2_w60_b1024,379,1,G3,lstm,alert,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_1__seed_42,42,test,60
temporal_r2,distraction,qualification_r2_w60_b1024,0,1,G3,lstm,fatigue,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_1__seed_42,42,test,60
temporal_r2,distraction,qualification_r2_w60_b1024,0,1,G3,lstm,distraction,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_1__seed_42,42,test,60
temporal_r2,alert,qualification_r2_w60_b1024,1014,1,G3,tcn,alert,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,42,validation,60
temporal_r2,alert,qualification_r2_w60_b1024,0,1,G3,tcn,fatigue,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,42,validation,60
temporal_r2,alert,qualification_r2_w60_b1024,0,1,G3,tcn,distraction,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,42,validation,60
temporal_r2,fatigue,qualification_r2_w60_b1024,4,1,G3,tcn,alert,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,42,validation,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,1,G3,tcn,fatigue,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,42,validation,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,1,G3,tcn,distraction,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,42,validation,60
temporal_r2,distraction,qualification_r2_w60_b1024,162,1,G3,tcn,alert,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,42,validation,60
temporal_r2,distraction,qualification_r2_w60_b1024,0,1,G3,tcn,fatigue,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,42,validation,60
temporal_r2,distraction,qualification_r2_w60_b1024,0,1,G3,tcn,distraction,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,42,validation,60
temporal_r2,alert,qualification_r2_w60_b1024,1088,1,G3,tcn,alert,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,42,test,60
temporal_r2,alert,qualification_r2_w60_b1024,0,1,G3,tcn,fatigue,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,42,test,60
temporal_r2,alert,qualification_r2_w60_b1024,0,1,G3,tcn,distraction,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,42,test,60
temporal_r2,fatigue,qualification_r2_w60_b1024,67,1,G3,tcn,alert,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,42,test,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,1,G3,tcn,fatigue,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,42,test,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,1,G3,tcn,distraction,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,42,test,60
temporal_r2,distraction,qualification_r2_w60_b1024,379,1,G3,tcn,alert,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,42,test,60
temporal_r2,distraction,qualification_r2_w60_b1024,0,1,G3,tcn,fatigue,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,42,test,60
temporal_r2,distraction,qualification_r2_w60_b1024,0,1,G3,tcn,distraction,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,42,test,60
temporal_r2,alert,qualification_r2_w60_b1024,1080,2,G3,lstm,alert,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,42,validation,60
temporal_r2,alert,qualification_r2_w60_b1024,0,2,G3,lstm,fatigue,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,42,validation,60
temporal_r2,alert,qualification_r2_w60_b1024,0,2,G3,lstm,distraction,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,42,validation,60
temporal_r2,fatigue,qualification_r2_w60_b1024,17,2,G3,lstm,alert,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,42,validation,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,2,G3,lstm,fatigue,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,42,validation,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,2,G3,lstm,distraction,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,42,validation,60
temporal_r2,distraction,qualification_r2_w60_b1024,76,2,G3,lstm,alert,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,42,validation,60
temporal_r2,distraction,qualification_r2_w60_b1024,0,2,G3,lstm,fatigue,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,42,validation,60
temporal_r2,distraction,qualification_r2_w60_b1024,0,2,G3,lstm,distraction,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,42,validation,60
temporal_r2,alert,qualification_r2_w60_b1024,1567,2,G3,lstm,alert,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,42,test,60
temporal_r2,alert,qualification_r2_w60_b1024,4,2,G3,lstm,fatigue,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,42,test,60
temporal_r2,alert,qualification_r2_w60_b1024,0,2,G3,lstm,distraction,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,42,test,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,2,G3,lstm,alert,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,42,test,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,2,G3,lstm,fatigue,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,42,test,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,2,G3,lstm,distraction,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,42,test,60
temporal_r2,distraction,qualification_r2_w60_b1024,293,2,G3,lstm,alert,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,42,test,60
temporal_r2,distraction,qualification_r2_w60_b1024,0,2,G3,lstm,fatigue,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,42,test,60
temporal_r2,distraction,qualification_r2_w60_b1024,0,2,G3,lstm,distraction,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,42,test,60
temporal_r2,alert,qualification_r2_w60_b1024,1080,2,G3,tcn,alert,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,42,validation,60
temporal_r2,alert,qualification_r2_w60_b1024,0,2,G3,tcn,fatigue,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,42,validation,60
temporal_r2,alert,qualification_r2_w60_b1024,0,2,G3,tcn,distraction,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,42,validation,60
temporal_r2,fatigue,qualification_r2_w60_b1024,17,2,G3,tcn,alert,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,42,validation,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,2,G3,tcn,fatigue,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,42,validation,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,2,G3,tcn,distraction,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,42,validation,60
temporal_r2,distraction,qualification_r2_w60_b1024,76,2,G3,tcn,alert,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,42,validation,60
temporal_r2,distraction,qualification_r2_w60_b1024,0,2,G3,tcn,fatigue,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,42,validation,60
temporal_r2,distraction,qualification_r2_w60_b1024,0,2,G3,tcn,distraction,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,42,validation,60
temporal_r2,alert,qualification_r2_w60_b1024,1571,2,G3,tcn,alert,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,42,test,60
temporal_r2,alert,qualification_r2_w60_b1024,0,2,G3,tcn,fatigue,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,42,test,60
temporal_r2,alert,qualification_r2_w60_b1024,0,2,G3,tcn,distraction,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,42,test,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,2,G3,tcn,alert,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,42,test,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,2,G3,tcn,fatigue,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,42,test,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,2,G3,tcn,distraction,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,42,test,60
temporal_r2,distraction,qualification_r2_w60_b1024,293,2,G3,tcn,alert,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,42,test,60
temporal_r2,distraction,qualification_r2_w60_b1024,0,2,G3,tcn,fatigue,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,42,test,60
temporal_r2,distraction,qualification_r2_w60_b1024,0,2,G3,tcn,distraction,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,42,test,60
temporal_r2,alert,qualification_r2_w60_b1024,986,3,G3,lstm,alert,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,42,validation,60
temporal_r2,alert,qualification_r2_w60_b1024,0,3,G3,lstm,fatigue,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,42,validation,60
temporal_r2,alert,qualification_r2_w60_b1024,0,3,G3,lstm,distraction,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,42,validation,60
temporal_r2,fatigue,qualification_r2_w60_b1024,13,3,G3,lstm,alert,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,42,validation,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,3,G3,lstm,fatigue,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,42,validation,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,3,G3,lstm,distraction,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,42,validation,60
temporal_r2,distraction,qualification_r2_w60_b1024,152,3,G3,lstm,alert,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,42,validation,60
temporal_r2,distraction,qualification_r2_w60_b1024,0,3,G3,lstm,fatigue,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,42,validation,60
temporal_r2,distraction,qualification_r2_w60_b1024,0,3,G3,lstm,distraction,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,42,validation,60
temporal_r2,alert,qualification_r2_w60_b1024,1367,3,G3,lstm,alert,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,42,test,60
temporal_r2,alert,qualification_r2_w60_b1024,0,3,G3,lstm,fatigue,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,42,test,60
temporal_r2,alert,qualification_r2_w60_b1024,0,3,G3,lstm,distraction,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,42,test,60
temporal_r2,fatigue,qualification_r2_w60_b1024,21,3,G3,lstm,alert,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,42,test,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,3,G3,lstm,fatigue,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,42,test,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,3,G3,lstm,distraction,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,42,test,60
temporal_r2,distraction,qualification_r2_w60_b1024,112,3,G3,lstm,alert,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,42,test,60
temporal_r2,distraction,qualification_r2_w60_b1024,0,3,G3,lstm,fatigue,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,42,test,60
temporal_r2,distraction,qualification_r2_w60_b1024,0,3,G3,lstm,distraction,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,42,test,60
temporal_r2,alert,qualification_r2_w60_b1024,844,3,G3,tcn,alert,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,42,validation,60
temporal_r2,alert,qualification_r2_w60_b1024,0,3,G3,tcn,fatigue,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,42,validation,60
temporal_r2,alert,qualification_r2_w60_b1024,142,3,G3,tcn,distraction,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,42,validation,60
temporal_r2,fatigue,qualification_r2_w60_b1024,13,3,G3,tcn,alert,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,42,validation,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,3,G3,tcn,fatigue,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,42,validation,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,3,G3,tcn,distraction,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,42,validation,60
temporal_r2,distraction,qualification_r2_w60_b1024,96,3,G3,tcn,alert,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,42,validation,60
temporal_r2,distraction,qualification_r2_w60_b1024,0,3,G3,tcn,fatigue,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,42,validation,60
temporal_r2,distraction,qualification_r2_w60_b1024,56,3,G3,tcn,distraction,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,42,validation,60
temporal_r2,alert,qualification_r2_w60_b1024,1278,3,G3,tcn,alert,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,42,test,60
temporal_r2,alert,qualification_r2_w60_b1024,0,3,G3,tcn,fatigue,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,42,test,60
temporal_r2,alert,qualification_r2_w60_b1024,89,3,G3,tcn,distraction,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,42,test,60
temporal_r2,fatigue,qualification_r2_w60_b1024,19,3,G3,tcn,alert,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,42,test,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,3,G3,tcn,fatigue,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,42,test,60
temporal_r2,fatigue,qualification_r2_w60_b1024,2,3,G3,tcn,distraction,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,42,test,60
temporal_r2,distraction,qualification_r2_w60_b1024,58,3,G3,tcn,alert,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,42,test,60
temporal_r2,distraction,qualification_r2_w60_b1024,0,3,G3,tcn,fatigue,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,42,test,60
temporal_r2,distraction,qualification_r2_w60_b1024,54,3,G3,tcn,distraction,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,42,test,60
temporal_r2,alert,qualification_r2_w60_b1024,899,4,G3,lstm,alert,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_4__seed_42,42,validation,60
temporal_r2,alert,qualification_r2_w60_b1024,0,4,G3,lstm,fatigue,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_4__seed_42,42,validation,60
temporal_r2,alert,qualification_r2_w60_b1024,113,4,G3,lstm,distraction,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_4__seed_42,42,validation,60
temporal_r2,fatigue,qualification_r2_w60_b1024,17,4,G3,lstm,alert,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_4__seed_42,42,validation,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,4,G3,lstm,fatigue,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_4__seed_42,42,validation,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,4,G3,lstm,distraction,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_4__seed_42,42,validation,60
temporal_r2,distraction,qualification_r2_w60_b1024,59,4,G3,lstm,alert,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_4__seed_42,42,validation,60
temporal_r2,distraction,qualification_r2_w60_b1024,0,4,G3,lstm,fatigue,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_4__seed_42,42,validation,60
temporal_r2,distraction,qualification_r2_w60_b1024,37,4,G3,lstm,distraction,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_4__seed_42,42,validation,60
temporal_r2,alert,qualification_r2_w60_b1024,805,4,G3,lstm,alert,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_4__seed_42,42,test,60
temporal_r2,alert,qualification_r2_w60_b1024,0,4,G3,lstm,fatigue,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_4__seed_42,42,test,60
temporal_r2,alert,qualification_r2_w60_b1024,152,4,G3,lstm,distraction,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_4__seed_42,42,test,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,4,G3,lstm,alert,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_4__seed_42,42,test,60
temporal_r2,fatigue,qualification_r2_w60_b1024,0,4,G3,lstm,fatigue,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_4__seed_42,42,test,60
